Order Date,Segment,City,State,Region,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Sales_Normalized,Profit_Normalized,Year,Month,Month_Name,Profit_Margin
2016-10-01,Consumer,Amarillo,Texas,Central,Office Supplies,Paper,Easy-staple paper,28.352,1,0.2,9.5688,0.0012327924560240119,0.44063780462260077,2016,10,October,0.33749999999999997
2015-08-25,Home Office,Los Angeles,California,West,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",40.784,1,0.2,4.5882,0.001781956703311188,0.44030576360434165,2015,8,August,0.11249999999999999
2015-08-25,Home Office,Los Angeles,California,West,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,105.96,4,0.0,29.6688,0.00466100504478392,0.44197780873194675,2015,8,August,0.28
2014-09-09,Corporate,Lowell,Massachusetts,East,Office Supplies,Paper,Xerox 1913,166.44,3,0.0,79.8912,0.007332614896451264,0.44532597899966886,2014,9,September,0.48
2014-09-09,Corporate,Lowell,Massachusetts,East,Furniture,Chairs,Global Italian Leather Office Chair,785.88,6,0.0,212.1876,0.03469541262325053,0.45414576604701584,2014,9,September,0.27
2014-09-09,Corporate,Lowell,Massachusetts,East,Office Supplies,Paper,Advantus Motivational Note Cards,26.2,2,0.0,12.838,0.0011377312060109807,0.44085575195763926,2014,9,September,0.49
2014-09-09,Corporate,Lowell,Massachusetts,East,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,1325.85,5,0.0,238.653,0.05854774680983809,0.4559101314577364,2014,9,September,0.18
2017-12-03,Consumer,San Diego,California,West,Office Supplies,Paper,Xerox 1888,166.44,3,0.0,79.8912,0.007332614896451264,0.44532597899966886,2017,12,December,0.48
2017-11-27,Consumer,Asheville,North Carolina,South,Office Supplies,Art,Pencil and Crayon Sharpener,8.76,5,0.2,0.7665,0.0003673463546042598,0.44005098282301397,2017,11,November,0.0875
2017-11-27,Consumer,Asheville,North Carolina,South,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,43.584,1,0.2,4.3584,0.001905642344592084,0.4402904435573602,2017,11,November,0.09999999999999998
2014-06-21,Consumer,Pueblo,Colorado,West,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",11.088,7,0.7,-8.1312,0.00047018213064066146,0.439457801003923,2014,6,June,-0.7333333333333334
2014-06-21,Consumer,Pueblo,Colorado,West,Office Supplies,Binders,"Avery Trapezoid Extra Heavy Duty 4"" Binders",25.164,2,0.7,-16.776,0.0010919675187370495,0.43888147923653625,2014,6,June,-0.6666666666666666
2017-01-21,Home Office,Jackson,Michigan,Central,Office Supplies,Binders,Avery Durable Binders,14.4,5,0.0,7.056,0.0006164845748986351,0.44047028410887124,2017,1,January,0.49
2017-01-21,Home Office,Jackson,Michigan,Central,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,619.95,5,0.0,111.591,0.027365713174058035,0.4474393054805368,2017,1,January,0.17999999999999997
2017-01-21,Home Office,Jackson,Michigan,Central,Office Supplies,Binders,"Avery Flip-Chart Easel Binder, Black",89.52,4,0.0,42.0744,0.003934793636691805,0.4428048512682105,2017,1,January,0.47
2017-01-21,Home Office,Jackson,Michigan,Central,Technology,Machines,I.R.I.S IRISCard Anywhere 5 Card Scanner,350.973,3,0.1,152.0883,0.015484072911625372,0.45013913376001013,2017,1,January,0.43333333333333335
2017-01-21,Home Office,Jackson,Michigan,Central,Technology,Phones,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",164.99,1,0.0,49.497,0.0072685634036450866,0.4432996927857245,2017,1,January,0.3
2017-06-29,Consumer,Los Angeles,California,West,Office Supplies,Binders,Satellite Sectional Post Binders,312.552,9,0.2,101.5794,0.013786885046034912,0.4467718634337145,2017,6,June,0.325
2016-09-06,Consumer,Thomasville,North Carolina,South,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",95.952,3,0.2,29.985,0.004218917224091348,0.44199888879659227,2016,9,September,0.3125
2016-09-06,Consumer,Thomasville,North Carolina,South,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,3.204,2,0.7,-2.4564,0.00012191870354831135,0.43983612216410795,2016,9,September,-0.7666666666666666
2016-08-04,Consumer,Peoria,Illinois,Central,Office Supplies,Binders,Ibico Presentation Index for Binding Systems,3.98,5,0.8,-6.567,0.00015619729556044524,0.439562081323716,2016,8,August,-1.6500000000000001
2015-11-12,Corporate,Los Angeles,California,West,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",15.7,5,0.0,7.065,0.0006739100512076223,0.4404708841107112,2015,11,November,0.45000000000000007
2014-06-30,Consumer,Chicago,Illinois,Central,Office Supplies,Art,BIC Brite Liner Grip Highlighters,5.248,4,0.2,1.64,0.0002122092216833651,0.44010921633493005,2014,6,June,0.31249999999999994
2017-12-04,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Binders,Storex Dura Pro Binders,5.346,3,0.7,-4.455,0.00021653821912819644,0.439702881755504,2017,12,December,-0.8333333333333334
2016-08-28,Consumer,Englewood,Colorado,West,Office Supplies,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",15.48,3,0.2,5.6115,0.0006641918936784092,0.4403739838135503,2016,8,August,0.3625
2016-08-28,Consumer,Englewood,Colorado,West,Technology,Phones,AT&T 17929 Lendline Telephone,108.576,3,0.2,8.1432,0.004776562772494928,0.4405427643311439,2016,8,August,0.07500000000000001
2016-01-22,Corporate,Seattle,Washington,West,Furniture,Furnishings,"Contract Clock, 14"", Brown",109.9,5,0.0,37.366,0.004835048411443467,0.442490956972268,2016,1,January,0.33999999999999997
2014-10-15,Consumer,Hialeah,Florida,South,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",15.384,1,0.2,4.0383,0.000659951243120207,0.44026910349191734,2014,10,October,0.26249999999999996
2016-02-07,Consumer,Lancaster,Ohio,East,Office Supplies,Paper,Xerox 1912,30.352,2,0.2,10.6232,0.001321139342653223,0.44070809817150103,2016,2,February,0.35000000000000003
2014-03-18,Home Office,Jacksonville,Florida,South,Technology,Machines,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,821.3,4,0.5,-16.426,0.03626003598545385,0.4389048126414254,2014,3,March,-0.02
2014-03-18,Home Office,Jacksonville,Florida,South,Technology,Machines,Cisco TelePresence System EX90 Videoconferencing Unit,22638.48,6,0.5,-1811.0784,1.0,0.319260952400254,2014,3,March,-0.08
2014-03-18,Home Office,Jacksonville,Florida,South,Office Supplies,Paper,Xerox 195,21.376,4,0.2,7.4816,0.0009246385154613236,0.44049865752921635,2014,3,March,0.35
2014-03-18,Home Office,Jacksonville,Florida,South,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,8.016,3,0.2,1.002,0.0003344813127781933,0.44006668287116074,2014,3,March,0.125
2014-03-18,Home Office,Jacksonville,Florida,South,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",30.768,2,0.2,8.0766,0.0013395154950720989,0.4405383243175279,2014,3,March,0.26249999999999996
2014-03-18,Home Office,Jacksonville,Florida,South,Office Supplies,Fasteners,Staples,18.936,3,0.2,5.9175,0.000816855313773686,0.4403943838761105,2014,3,March,0.3125
2014-03-18,Home Office,Jacksonville,Florida,South,Furniture,Furnishings,"Dana Fluorescent Magnifying Lamp, White, 36""",122.352,3,0.2,15.294,0.0053850961275969346,0.4410194857930897,2014,3,March,0.125
2014-05-24,Consumer,Baltimore,Maryland,East,Office Supplies,Paper,Xerox 1944,116.28,3,0.0,56.9772,0.00511687497979065,0.4437983743150145,2014,5,May,0.49000000000000005
2017-07-11,Consumer,New York City,New York,East,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,132.6,6,0.0,17.238,0.005837785574685012,0.44114908619053095,2017,7,July,0.13
2017-06-16,Home Office,Carlsbad,New Mexico,West,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,16.68,2,0.0,4.3368,0.0007172000256559358,0.4402890035529442,2017,6,June,0.26
2017-06-16,Home Office,Carlsbad,New Mexico,West,Office Supplies,Paper,Xerox 215,19.44,3,0.0,9.3312,0.0008391187292042472,0.44062196457402464,2017,6,June,0.48000000000000004
2017-06-16,Home Office,Carlsbad,New Mexico,West,Office Supplies,Paper,Xerox 1885,192.16,4,0.0,92.2368,0.008468755858502918,0.446149021523666,2017,6,June,0.48000000000000004
2015-01-30,Consumer,Los Angeles,California,West,Furniture,Furnishings,"Computer Room Manger, 14""",227.36,7,0.0,81.8496,0.010023661063177034,0.4454565394000541,2015,1,January,0.35999999999999993
2015-01-30,Consumer,Los Angeles,California,West,Technology,Machines,Bady BDG101FRU Card Printer,1919.976,3,0.2,215.9973,0.08479233799257144,0.45439974682589024,2015,1,January,0.11249999999999999
2015-12-11,Consumer,Jacksonville,Florida,South,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,12.828,2,0.7,-8.9796,0.0005470439220080752,0.43940124083047183,2015,12,December,-0.7
2017-10-09,Corporate,Lakewood,Ohio,East,Furniture,Furnishings,Nu-Dell Leatherette Frames,45.888,4,0.2,9.1776,0.0020074179579889348,0.4406117245426219,2017,10,October,0.2
2017-07-29,Consumer,Troy,New York,East,Office Supplies,Art,Sanford Liquid Accent Highlighters,60.12,9,0.0,22.2444,0.002636094403242401,0.4414828472140647,2017,7,July,0.37
2014-04-25,Consumer,Wilmington,North Carolina,South,Technology,Phones,AT&T CL2909,302.376,3,0.2,37.797,0.013337376086865483,0.44251969039371714,2014,4,April,0.125
2015-12-01,Home Office,Seattle,Washington,West,Office Supplies,Art,Prang Drawing Pencil Set,13.9,5,0.0,5.56,0.0005943978532413324,0.44037055046968804,2015,12,December,0.39999999999999997
2014-12-04,Corporate,New York City,New York,East,Technology,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,129.98,2,0.0,62.3904,0.005722051153200745,0.4441592554217166,2014,12,December,0.48000000000000004
2017-08-26,Home Office,Columbus,Georgia,South,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,71.98,2,0.0,15.1158,0.0031599914409536235,0.4410076057566576,2017,8,August,0.21
2014-09-07,Consumer,New York City,New York,East,Technology,Phones,AT&T EL51110 DECT,377.97,3,0.0,109.6113,0.01667662336078978,0.44730732507579685,2014,9,September,0.29
2017-12-21,Consumer,Costa Mesa,California,West,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",124.36,2,0.0,33.5772,0.005473796401772662,0.4422383695309999,2017,12,December,0.26999999999999996
2014-12-06,Consumer,Houston,Texas,Central,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,23.976,3,0.6,-14.3856,0.001039489468079298,0.43904083972524177,2014,12,December,-0.6
2014-11-04,Corporate,Cary,North Carolina,South,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,8.376,3,0.2,2.7222,0.00035038375237145123,0.4401813632228472,2014,11,November,0.325
2014-11-04,Corporate,Cary,North Carolina,South,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,58.24,5,0.2,5.096,0.002553048329810943,0.4403396170414922,2014,11,November,0.0875
2016-04-14,Consumer,Alexandria,Virginia,South,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,81.2,5,0.0,12.18,0.0035672705883142866,0.44081188515644776,2016,4,April,0.15
2014-10-04,Consumer,Vallejo,California,West,Office Supplies,Labels,Avery 512,14.45,5,0.0,6.7915,0.0006186932470643654,0.44045265072146217,2014,10,October,0.47000000000000003
2014-10-04,Consumer,Vallejo,California,West,Office Supplies,Binders,GBC Recycled Regency Composition Covers,95.648,2,0.2,31.0856,0.004205488497323708,0.44207226235493785,2014,10,October,0.325
2017-11-07,Consumer,Philadelphia,Pennsylvania,East,Technology,Phones,Jabra Supreme Plus Driver Edition Headset,359.97,5,0.4,-71.994,0.01588150138112688,0.43520026794748834,2017,11,November,-0.19999999999999998
2017-11-07,Consumer,Philadelphia,Pennsylvania,East,Furniture,Tables,Bevis Rectangular Conference Tables,350.352,4,0.4,-140.1408,0.015456641203327,0.43065713401521094,2017,11,November,-0.4000000000000001
2017-12-22,Consumer,Toledo,Ohio,East,Office Supplies,Binders,Angle-D Ring Binders,1.641,1,0.7,-1.3128,5.2875611647582854e-05,0.4399123623979113,2017,12,December,-0.7999999999999999
2017-12-22,Consumer,Toledo,Ohio,East,Technology,Phones,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,629.958,7,0.4,94.4937,0.027807800994750602,0.446299481985078,2017,12,December,0.15000000000000002
2017-02-13,Consumer,Seattle,Washington,West,Office Supplies,Art,Newell 311,6.63,3,0.0,1.7901,0.00027325692034414994,0.4401192230322839,2017,2,February,0.27
2017-02-13,Consumer,Seattle,Washington,West,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,799.96,4,0.0,343.9828,0.035317374705120176,0.46293213965856156,2017,2,February,0.43
2017-02-13,Consumer,Seattle,Washington,West,Furniture,Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",107.53,1,0.0,21.506,0.004730357350787851,0.44143362039643586,2017,2,February,0.2
2014-07-02,Consumer,Plainfield,New Jersey,East,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",73.98,2,0.0,19.9746,0.0032483383275828345,0.4413315267500153,2014,7,July,0.26999999999999996
2014-07-02,Consumer,Plainfield,New Jersey,East,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,5.58,1,0.0,2.1762,0.00022687480486381412,0.44014496311122014,2014,7,July,0.39
2015-02-21,Consumer,Las Cruces,New Mexico,West,Office Supplies,Paper,Easy-staple paper,49.12,4,0.0,23.0864,0.00215018652678174,0.44153898071954084,2015,2,February,0.47000000000000003
2015-11-13,Consumer,Newark,Delaware,East,Technology,Phones,BlackBerry Q10,377.97,3,0.0,94.4925,0.01667662336078978,0.4462994019848327,2015,11,November,0.25
2015-11-13,Consumer,Newark,Delaware,East,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4 x 11",42.28,7,0.0,19.8716,0.0018480401745098382,0.4413246600622908,2015,11,November,0.47000000000000003
2015-11-13,Consumer,Newark,Delaware,East,Furniture,Bookcases,Bestar Classic Bookcase,299.97,3,0.0,56.9943,0.013231094782250544,0.4437995143185105,2015,11,November,0.19
2015-11-13,Consumer,Newark,Delaware,East,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,89.98,2,0.0,43.1904,0.003955113420616524,0.4428792514963712,2015,11,November,0.4799999999999999
2017-04-16,Corporate,Hoover,Alabama,South,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,477.24,4,0.0,9.5448,0.021061721078630673,0.4406362046176941,2017,4,April,0.02
2017-04-16,Corporate,Hoover,Alabama,South,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,25.98,2,0.0,1.5588,0.0011280130484817676,0.4401038029849958,2017,4,April,0.06
2016-02-25,Consumer,Newark,Ohio,East,Office Supplies,Envelopes,Staple envelope,46.72,5,0.2,17.52,0.0020441702628266867,0.4411678862481844,2016,2,February,0.375
2014-11-04,Consumer,San Diego,California,West,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",35.34,2,0.0,13.4292,0.0015414764779064756,0.44089516541184054,2014,11,November,0.37999999999999995
2015-06-20,Corporate,San Francisco,California,West,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",257.64,6,0.0,100.4796,0.01136123292674329,0.4466985432088658,2015,6,June,0.39
2015-06-20,Corporate,San Francisco,California,West,Technology,Phones,netTALK DUO VoIP Telephone Service,125.976,3,0.2,47.241,0.005545180686169065,0.4431492923244964,2015,6,June,0.375
2017-08-07,Consumer,Jacksonville,North Carolina,South,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,79.992,1,0.2,21.9978,0.003513909068790243,0.4414664071636486,2017,8,August,0.275
2014-05-12,Consumer,Franklin,Massachusetts,East,Furniture,Tables,"Bevis Traditional Conference Table Top, Plinth Base",700.056,3,0.3,-130.0104,0.030904271024217826,0.4313324960863213,2014,5,May,-0.18571428571428572
2015-11-22,Home Office,Frisco,Texas,Central,Technology,Accessories,SanDisk Cruzer 8 GB USB Flash Drive,27.168,4,0.2,-1.3584,0.001180491099139519,0.4399093223885886,2015,11,November,-0.05
2015-12-04,Consumer,Tallahassee,Florida,South,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,8.226,3,0.7,-6.0324,0.0003437577358742605,0.43959772143301235,2015,12,December,-0.7333333333333333
2014-06-08,Consumer,Seattle,Washington,West,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",585.552,3,0.2,73.194,0.025846235070922232,0.44487949763045936,2014,6,June,0.125
2014-08-08,Consumer,Vacaville,California,West,Office Supplies,Storage,Advantus Rolling Drawer Organizers,423.28,11,0.0,110.0528,0.018678122077374557,0.4473367584993927,2014,8,August,0.26
2014-05-26,Consumer,Los Angeles,California,West,Furniture,Chairs,Hon Olson Stacker Stools,225.296,2,0.2,22.5296,0.009932487076175688,0.4415018606057058,2014,5,May,0.09999999999999999
2015-04-17,Consumer,San Francisco,California,West,Office Supplies,Art,Prang Drawing Pencil Set,5.56,2,0.0,2.224,0.000225991335997522,0.4401481497876593,2015,4,April,0.4000000000000001
2015-04-17,Consumer,San Francisco,California,West,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,323.37,3,0.0,129.348,0.014264753355812313,0.4486231091108679,2015,4,April,0.4
2015-04-17,Consumer,San Francisco,California,West,Technology,Phones,Plantronics Calisto P620-M USB Wireless Speakerphone System,783.96,5,0.2,68.5965,0.034610599612086485,0.44457299669052314,2015,4,April,0.08750000000000001
2015-04-17,Consumer,San Francisco,California,West,Office Supplies,Appliances,Hoover Upright Vacuum With Dirt Cup,1447.65,5,0.0,419.8185,0.06392807220555705,0.46798786849613,2015,4,April,0.29
2015-04-17,Consumer,San Francisco,California,West,Office Supplies,Paper,Xerox 1903,11.96,2,0.0,5.8604,0.0005087013732109977,0.44039057719777003,2015,4,April,0.49
2016-06-11,Consumer,New York City,New York,East,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,239.97,3,0.0,71.991,0.01058068818337421,0.4447992973845119,2016,6,June,0.3
2016-03-11,Home Office,Columbus,Georgia,South,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",76.92,4,0.0,31.5372,0.003378208250927775,0.4421023691139319,2016,3,March,0.41
2016-03-11,Home Office,Columbus,Georgia,South,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart ,481.32,4,0.0,125.1432,0.021241948727354264,0.44834278825121726,2016,3,March,0.26
2014-05-26,Home Office,Murray,Utah,West,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",48.4,5,0.0,23.232,0.002118381647595224,0.4415486874159747,2014,5,May,0.48
2017-10-12,Home Office,San Francisco,California,West,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,0.99,1,0.0,0.4356,2.411870004977463e-05,0.4400289227553631,2017,10,October,0.44
2017-10-12,Home Office,San Francisco,California,West,Office Supplies,Binders,Canvas Sectional Post Binders,101.84,5,0.2,36.917,0.004479010458327746,0.44246102354713884,2017,10,October,0.3625
